field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
258,765043.052,6308887.436,20.851,"2",10,62.9337245941162,56.7736301422119,17.8000311755376,40.4610061645508,100.710556030273,10,0.00237726278137416,0.00235127296764404,0.000489516869667142,0.00152726040687412,0.00306911929510534,10,0.00123207726282999,0.00124310166575015,0.000224820535129271,0.000872881908435374,0.00161821977235377,10,0.00762371313758194,0.00724289030767977,0.00178638599911384,0.00492592435330153,0.0107190366834402,10,0.013872748054564,0.0133621548302472,0.00217740854815972,0.0101141082122922,0.0173451211303473
259,765044.705,6308887.485,20.809,"3",9,50.8694392310248,45.888843536377,14.7088207395473,30.1195621490479,75.261962890625,9,0.00244547386601981,0.00245668273419142,0.000518839311857391,0.0017638907302171,0.00311928358860314,9,0.00139024415208648,0.0013613230548799,0.000199497164469818,0.00112851615995169,0.00166522688232362,9,0.00791083798847265,0.0077811861410737,0.00170101797580703,0.00555652985349298,0.0106044393032789,9,0.0128228390175435,0.0129529014229774,0.00186018219159782,0.0100317364558578,0.0154779870063066
260,765048.51,6308887.519,20.778,"5",9,33.584370719062,27.8090686798096,13.7928241800336,17.0478420257568,64.0728225708008,9,0.00154742817135735,0.00127327512018383,0.000557841564349079,0.00110058870632201,0.0027278489433229,9,0.000935319267834226,0.000828248797915876,0.000289186717531308,0.000615817552898079,0.00155170250218362,9,0.00507821579877701,0.00427260296419263,0.00195997624028388,0.00333940982818604,0.00926309451460838,9,0.00937033848216136,0.00840561371296644,0.00213602002250435,0.00743368780240417,0.0136976595968008
261,765058.171,6308887.623,20.781,"6",10,65.2435325622559,62.6731834411621,9.97429376127144,47.955638885498,83.7949523925781,10,0.00338779473677278,0.00366749544627964,0.000887003096153028,0.00187709298916161,0.00425452599301934,10,0.00152312026475556,0.00163555744802579,0.000322046898964423,0.000930028152652085,0.00185822637286037,10,0.0116369235794991,0.012577289249748,0.00282387039475952,0.0064397226087749,0.0144884027540684,10,0.0224093819968402,0.0237711379304528,0.00425041285316721,0.0146801639348269,0.0265472270548344
262,765066.205,6308886.989,20.786,"6",12,68.2447032928467,69.3458023071289,9.62203225777846,44.635196685791,80.8348999023438,12,0.00326538796070963,0.00324366928543895,0.000476258808985473,0.00244387169368565,0.00404949765652418,12,0.00138827996367278,0.00139120157109573,0.00017824160049615,0.0010991848539561,0.00170098152011633,12,0.0110228427996238,0.010893426835537,0.00195284980563431,0.00812409538775682,0.0141370464116335,12,0.0201624139832954,0.0200146650895476,0.00281009172737229,0.0159036386758089,0.0246491208672523
263,765072.786,6308886.669,20.76,"7",9,60.2351722717285,60.2909278869629,7.17006427433642,45.8124351501465,72.4799499511719,9,0.00334582276021441,0.00320786098018289,0.000842595383682841,0.00220977864228189,0.0047704903408885,9,0.00175997331583252,0.00182410783600062,0.000282705733457111,0.00135819101706147,0.00215414864942431,9,0.0107366894371808,0.0101597625762224,0.00277096337907317,0.00706635881215334,0.0151819558814168,9,0.017227580356929,0.0162097495049238,0.00415031930066209,0.0117064556106925,0.0242700427770615
264,765078.392,6308886.014,20.79,"10",9,44.1933850182427,43.2831230163574,8.49560395315001,28.3972072601318,62.556827545166,9,0.00242501014791843,0.00249247718602419,0.000703439441809185,0.00153026136104017,0.00338851055130363,9,0.00105386044338552,0.00100170157384127,0.000269899532555071,0.000707791128661484,0.00145995337516069,9,0.00765521353524592,0.00768054137006402,0.00248209412929422,0.00467208540067077,0.0113450940698385,9,0.0147350811296039,0.0145985139533877,0.00302686534107257,0.0110043045133352,0.0190410725772381
265,765087.396,6308885.034,20.746,"10",10,48.2786514282227,49.5412559509277,7.86566934018202,33.1513442993164,61.9855308532715,10,0.0033204062609002,0.00319197622593492,0.000562470600736923,0.00247065839357674,0.00436690263450146,10,0.0012574209831655,0.00124562531709671,0.000183279460615965,0.000942995422519743,0.00157837569713593,10,0.0118012300692499,0.0116145433858037,0.00146117066110894,0.00962323602288961,0.0143187874928117,10,0.0225461395457387,0.0224019950255752,0.00121048466020067,0.0207493528723717,0.0247623976320028
266,765087.392,6308885.015,20.738,"10",9,48.6636077033149,48.9899749755859,8.75114146018175,33.1513442993164,61.9855308532715,9,0.00356811321237021,0.00338240503333509,0.000518048761053916,0.00283836224116385,0.00436690263450146,9,0.00135127347635312,0.00126528122927994,0.00019097462612058,0.00107991450931877,0.00169612071476877,9,0.0124056324776676,0.0121691534295678,0.00124584362041559,0.0106293577700853,0.0143187874928117,9,0.0230700487477912,0.0228731371462345,0.000943963587798261,0.0219003744423389,0.0247623976320028
267,765090.304,6308884.709,20.745,"16",9,71.8337783813477,69.2509307861328,11.9970498080611,57.917896270752,93.5481491088867,9,0.00363976368680596,0.00352481356821954,0.000464084771369694,0.00305974599905312,0.00458782399073243,9,0.00169814869554506,0.00164450518786907,0.000169397386210186,0.0014772271970287,0.00202249269932508,9,0.0122245078285535,0.0113526908680797,0.00177327006664539,0.0105886366218328,0.0157300923019648,9,0.022704908831252,0.0219054706394672,0.00217921214799169,0.0196538120508194,0.0268514659255743
268,765096.867,6308884.283,20.756,"7",10,44.4523264884949,45.1844463348389,15.8564526236257,14.6879930496216,72.8750839233398,10,0.00203043951187283,0.00200756412232295,0.00066774639399915,0.00114428694359958,0.0032108654268086,10,0.000896533526247367,0.000876690231962129,0.000276495123705634,0.000532139791175723,0.00139647605828941,10,0.00630009754095226,0.00598478852771223,0.00232975432930881,0.00342258112505078,0.0106885163113475,10,0.0137220907956362,0.0128965685144067,0.00314332447569843,0.00981765426695347,0.0197246316820383
269,765102.71,6308884.375,20.756,"6",12,66.214015007019,65.4183921813965,10.5539487443009,49.6010665893555,87.0210266113281,12,0.00325850441974277,0.00333556870464236,0.000760150949413963,0.00210918905213475,0.00418715830892324,12,0.00136902145459317,0.00135025882627815,0.0003000823037265,0.000932850758545101,0.00183116970583797,12,0.0102105292802056,0.0100386096164584,0.00222704517876598,0.0074528194963932,0.0137402582913637,12,0.0185557684550683,0.0186391705647111,0.00260269904833117,0.015308334492147,0.0229013357311487
270,765108.407,6308884.676,20.757,"8",9,37.0003223419189,29.534294128418,13.8469717712367,23.2318305969238,63.3655052185059,9,0.00207223206396318,0.00188223388977349,0.000380383567854256,0.00168566452339292,0.0026649737264961,9,0.000937388265608913,0.000880559091456234,0.000129578250941149,0.000776691478677094,0.00112304254435003,9,0.00680323224514723,0.00631957361474633,0.0010029647760845,0.00575783336535096,0.00845910422503948,9,0.0166517648225029,0.0156545676290989,0.00154741628492442,0.0152333229780197,0.0192961301654577
271,765114.299,6308884.242,20.722,"10",10,52.3279014587402,54.6404724121094,18.9566069613835,23.7847576141357,79.8721542358398,10,0.00299860544037074,0.00290564016904682,0.000506645991055063,0.00221296632662416,0.00385160534642637,10,0.00138668199069798,0.00138656469061971,0.000195309375720597,0.00114996312186122,0.00166687357705086,10,0.00941651528701186,0.0095444074831903,0.001645275122978,0.00681527890264988,0.0117137003690004,10,0.0185248767957091,0.0185167025774717,0.00199561591251866,0.0155529268085957,0.0214652456343174
272,765127.279,6308886.018,20.683,"7.5",9,65.2869313557943,63.9023017883301,6.79011564023831,53.9866371154785,76.877685546875,9,0.00191985695467641,0.00201711384579539,0.000326184931638057,0.00125830911565572,0.00232465541921556,9,0.000911984075274732,0.000891748641151935,0.000144308014662445,0.000630105438176543,0.00114454445429146,9,0.0062730038124654,0.00610580667853355,0.000843604238301457,0.00441667856648564,0.00723206670954823,9,0.0149613616781102,0.0152782574295998,0.00122503202741007,0.0122808432206511,0.0162269398570061
273,765137.738,6308886.314,20.715,"6",9,24.704853269789,22.208158493042,6.69810598958054,18.2213096618652,39.7372093200684,9,0.000851967798856398,0.000829043739940971,0.000130190555812561,0.000709781365003437,0.00105786172207445,9,0.000446526970740201,0.000439980067312717,5.03349766339519e-05,0.000382330268621445,0.000544611422810704,9,0.00279203222857581,0.00267869280651212,0.000278578294039331,0.00247575528919697,0.00334145547822118,9,0.00778391186354889,0.00756872165948153,0.000518461723702563,0.00722998939454556,0.00872632581740618
274,765150.865,6308885.606,20.665,"8",10,58.0492111206055,52.361888885498,18.4551585793139,38.2804985046387,102.034271240234,10,0.00330373388715088,0.00307511165738106,0.000762183189336459,0.00254040956497192,0.00465306732803583,10,0.00141942381160334,0.00137499143602327,0.00024430983550069,0.00114707334432751,0.00191317743156105,10,0.0118962320499122,0.0118548879399896,0.00313221267105126,0.00799895171076059,0.0167605578899384,10,0.0224900618195534,0.0219409679993987,0.0044711322774737,0.0175482258200645,0.0297161694616079
275,765150.83,6308885.607,20.664,"8",10,59.1507057189941,55.0688323974609,15.888237341986,38.2804985046387,86.9165649414062,10,0.00413165744394064,0.00454241572879255,0.000743299586635938,0.00254040956497192,0.00505927857011557,10,0.00169326337054372,0.00180197815643623,0.000282939404773952,0.00114707334432751,0.00216295104473829,10,0.0146741106174886,0.0153549201786518,0.00210601198881695,0.00930846855044365,0.0167605578899384,10,0.0274118296802044,0.029659116640687,0.00416941912780121,0.0183083079755306,0.0313259959220886
276,765150.828,6308885.562,20.667,"8",9,58.0452766418457,52.1669769287109,15.8623492703443,38.2804985046387,81.2403717041016,9,0.00419166303860645,0.00450447574257851,0.000807229679960941,0.00272019859403372,0.00536737404763699,9,0.00172903312421921,0.0017813581507653,0.000285221889206565,0.00127292692195624,0.00216295104473829,9,0.0144596819041504,0.0157958958297968,0.00221181291063133,0.0098489997908473,0.0167605578899384,9,0.0264199864533212,0.0272948164492846,0.00397951598606035,0.0194535199552774,0.0313259959220886
277,765156.805,6308884.959,20.706,"9",10,38.084369468689,36.8281307220459,6.46796310000419,30.092493057251,49.5661506652832,10,0.00178628285648301,0.00171758898068219,0.00051288105635651,0.00130451610311866,0.00309780356474221,10,0.00104939342709258,0.00103459955425933,0.000219993684148539,0.000793014944065362,0.00153829366900027,10,0.00614156406372786,0.00529579957947135,0.00215405215434629,0.00395513232797384,0.0114843863993883,10,0.0123674530535936,0.0112485298886895,0.00236135555764081,0.00996154546737671,0.0181974451988935
278,765167.941,6308884.374,20.715,"10",10,55.581604385376,54.7551708221436,13.9727119964376,33.4343299865723,83.0184936523438,10,0.00275851048063487,0.00283471948932856,0.000297434731381816,0.00227509438991547,0.00324196252040565,10,0.00149688447127119,0.00152403314132243,8.61886526579474e-05,0.00135251833125949,0.00164137326646596,10,0.00792469717562199,0.00817590020596981,0.00075894350561828,0.00674920435994864,0.00883766077458858,10,0.0139377794228494,0.0137437507510185,0.000806461123081962,0.0130052482709289,0.0153579348698258
279,765174.708,6308884.706,20.663,"18",9,75.6663653055827,73.6541748046875,8.32161455887695,61.4961357116699,90.1262588500977,9,0.00471134426900082,0.00494310073554516,0.000424324417145316,0.00400772504508495,0.00520749716088176,9,0.00220757156300048,0.00227342010475695,0.000212775597437513,0.00180501106660813,0.00245350366458297,9,0.0161551990442806,0.0167397037148476,0.00146842331217734,0.0134187154471874,0.0179638937115669,9,0.0313260977466901,0.0320175066590309,0.00151394971799005,0.028828339651227,0.0334639996290207
280,765180,6308883.763,20.669,"10",9,34.8907969792684,31.4322071075439,20.6697153803449,14.5835886001587,79.7114410400391,9,0.00133025738695222,0.00125622923951596,0.000309940383741154,0.000904641288798302,0.00175441068131477,9,0.000654857634799555,0.000638409808743745,0.00011901444435904,0.000482848525280133,0.0008501285337843,9,0.0040875397519105,0.00375929335132241,0.000973562251823736,0.00270026852376759,0.00572915514931083,9,0.00868630445458823,0.00842285063117743,0.00130557657388442,0.00691881170496345,0.0106651959940791
281,765194.391,6308882.915,20.639,"11",10,55.2063844680786,47.1707344055176,22.5176550764442,28.6615047454834,93.074821472168,10,0.0018368270015344,0.00159785553114489,0.000477510872856985,0.00131969258654863,0.00295650912448764,10,0.000806265615392476,0.000737490248866379,0.000163386840485361,0.000615995551925153,0.00119422364514321,10,0.005821613362059,0.00509121106006205,0.00148653355346878,0.0042723179794848,0.00924107246100903,10,0.0122095393948257,0.0113046183250844,0.00168041322115057,0.0106902522966266,0.0161788277328014
282,765203.915,6308886.325,20.619,"18",9,44.096253712972,44.3383903503418,7.73312342733525,32.2200088500977,57.4890441894531,9,0.00240070092129625,0.00231763254851103,0.00062267889299907,0.00143041298724711,0.00345542980358005,9,0.00149014563713637,0.00146197155117989,0.000252125093866516,0.00114152883179486,0.00189970072824508,9,0.00649772064449887,0.00596408359706402,0.00186779328154935,0.00384428235702217,0.00903811305761337,9,0.0103466861570875,0.00987898092716932,0.00246226826906344,0.00677107134833932,0.0138201927766204
283,765203.976,6308887.672,20.655,"15",11,43.627610986883,36.3030624389648,16.7124437331135,23.4907684326172,74.3039474487305,11,0.00154154091565446,0.00135921989567578,0.000369747365186476,0.00120826042257249,0.00255163502879441,11,0.000871639090209183,0.000816581887193024,0.00015781469474772,0.000739973795134574,0.00133190711494535,11,0.00469723693095148,0.00418913410976529,0.00134792831537242,0.00350923440419137,0.00822664331644773,11,0.00906292984092777,0.00848312303423882,0.00154585285358915,0.00771509204059839,0.0130575057119131
284,765204.591,6308889.145,20.632,"14",9,65.1395818922255,62.8053016662598,23.7002828609719,34.8689994812012,105.917869567871,9,0.00247111298247344,0.0024255127646029,0.000781526698651536,0.00157295376993716,0.00412320485338569,9,0.00129178174797239,0.00118875259067863,0.000404799183439767,0.000781550363171846,0.00207474245689809,9,0.0083269669363896,0.00706022977828979,0.00265673934027502,0.00541220139712095,0.0138502465561032,9,0.0147191458899114,0.0148068964481354,0.00262407275669363,0.0112701691687107,0.0195843018591404
285,765205.292,6308890.184,20.641,"15",10,66.5540435791016,69.1713333129883,14.4055271370538,40.3188629150391,84.9342956542969,10,0.00307137230411172,0.00300401262938976,0.000636115066744528,0.00205743592232466,0.00408524926751852,10,0.00150872383965179,0.00148526107659563,0.000226878667724226,0.00119810120668262,0.00193459715228528,10,0.00926830638200045,0.00888205459341407,0.00183059063476576,0.00611868686974049,0.0117169739678502,10,0.0160014814697206,0.0160634955391288,0.00252017657520495,0.0120530622079968,0.0199832953512669
286,765206.347,6308891.378,20.643,"13",9,48.2756784227159,48.3904495239258,6.91108233167694,36.7062339782715,57.7911224365234,9,0.00345121792310642,0.00367214879952371,0.000725553946559678,0.00214143958874047,0.00443779304623604,9,0.00145661362653805,0.00148401642218232,0.000182171355106759,0.00113949098158628,0.0016954216407612,9,0.0110874705327054,0.0108858663588762,0.00270680326005892,0.00721539696678519,0.0150715531781316,9,0.0203277819479505,0.0204923991113901,0.00388846060662355,0.0141791542991996,0.0253080055117607
287,765208.801,6308897.315,20.65,"10",8,58.6839036941528,59.2608432769775,9.01529966989359,43.1224250793457,71.1202850341797,8,0.0027071699150838,0.00267391442321241,0.000421898614088644,0.00211208476684988,0.00347480433993042,8,0.00128299846255686,0.00119705498218536,0.000273505704524352,0.000987453735433519,0.00182868354022503,8,0.009084410907235,0.00885955803096294,0.0015310842201951,0.00708747655153275,0.0119872447103262,8,0.0171594019047916,0.0170812010765076,0.00165441497201097,0.0146898720413446,0.0197850726544857
