731,765329.601,6308508.208,20.318,0
732,765328.478,6308506.961,20.323,0
733,765329.208,6308504.198,20.259,0
734,765330.863,6308502.308,20.292,0
735,765332.072,6308500.437,20.274,0
736,765331.157,6308498.497,20.311,0
737,765329.252,6308498.144,20.275,0
738,765322.790,6308501.473,20.274,0
739,765318.476,6308501.996,20.313,0
740,765316.126,6308502.062,20.274,0
741,765313.899,6308502.350,20.254,3
742,765312.531,6308505.208,20.300,0
743,765306.467,6308504.986,20.327,0
744,765302.245,6308504.809,20.271,1
745,765299.535,6308504.909,20.265,2
746,765298.356,6308508.261,20.319,0
747,765297.929,6308509.547,20.335,0
748,765296.851,6308507.744,20.312,0
749,765294.766,6308508.611,20.321,0
750,765292.677,6308509.774,20.303,0
751,765292.839,6308510.385,20.324,1
752,765291.055,6308511.314,20.343,0
753,765286.294,6308511.298,20.343,0
754,765285.013,6308511.568,20.312,0
755,765283.745,6308512.861,20.340,0
756,765281.919,6308512.256,20.389,0
757,765280.353,6308513.314,20.385,0
758,765279.915,6308514.499,20.326,0
759,765278.585,6308510.197,20.247,4
760,765275.156,6308509.231,20.272,6
761,765272.787,6308509.310,20.228,9
762,765268.400,6308510.469,20.227,8.5
763,765261.099,6308513.590,20.245,8
764,765255.815,6308517.255,20.283,5.5
765,765257.374,6308525.698,20.277,11
766,765264.074,6308532.520,20.273,12
767,765273.051,6308536.970,20.293,11
768,765279.787,6308538.786,20.318,11
769,765299.837,6308545.965,20.423,0
770,765304.859,6308547.598,20.334,13
771,765324.982,6308571.183,20.397,9.5
772,765329.569,6308572.896,20.445,8
773,765341.513,6308580.599,20.381,16
774,765355.366,6308580.695,20.334,12
775,765342.589,6308587.855,20.373,8
776,765315.508,6308579.982,20.397,6
777,765306.943,6308579.352,20.389,8
778,765295.091,6308578.420,20.381,9
779,765286.931,6308576.731,20.366,12
780,765273.728,6308573.353,20.343,10
781,765258.636,6308569.284,20.347,6
782,765254.083,6308568.670,20.338,12
783,765245.625,6308566.382,20.251,19
784,765236.867,6308549.461,20.360,4
785,765233.418,6308550.122,20.390,0
786,765221.738,6308541.775,20.454,0
787,765211.334,6308538.092,20.430,0
788,765210.132,6308535.740,20.377,0
789,765207.748,6308538.420,20.229,15
790,765201.938,6308542.981,20.311,10
791,765191.321,6308548.175,20.269,14
792,765186.244,6308549.335,20.391,0
793,765176.176,6308559.881,20.340,0
794,765174.848,6308559.964,20.405,0
795,765174.613,6308561.326,20.388,0
796,765173.487,6308561.440,20.377,0
797,765172.474,6308563.900,20.300,8
798,765172.631,6308567.385,20.372,0
799,765175.205,6308572.914,20.363,0
800,765175.179,6308574.974,20.418,0
801,765176.230,6308576.643,20.393,0
802,765189.452,6308585.531,20.345,10
803,765199.085,6308593.300,20.365,7
804,765201.596,6308596.796,20.448,0
805,765203.334,6308597.582,20.457,0
806,765206.907,6308599.509,20.457,0
807,765230.145,6308608.101,20.456,0
808,765237.750,6308607.281,20.434,0
809,765239.843,6308606.521,20.377,7
810,765241.934,6308606.730,20.354,14
811,765255.196,6308606.584,20.377,14
812,765255.454,6308606.095,20.356,11
813,765256.114,6308606.968,20.361,11
814,765260.084,6308606.406,20.361,14
815,765271.415,6308612.654,20.382,10
816,765271.426,6308612.645,20.373,10
817,765293.061,6308621.208,20.383,8
818,765297.397,6308620.037,20.383,10
819,765301.608,6308617.463,20.453,0
820,765302.806,6308616.271,20.498,0
821,765311.691,6308618.492,20.348,13
822,765316.308,6308618.861,20.369,20
823,765316.705,6308619.515,20.413,13
824,765315.722,6308620.936,20.404,15
825,765314.557,6308621.303,20.393,11
826,765315.535,6308622.328,20.397,14
827,765317.682,6308622.807,20.394,11
828,765320.550,6308621.404,20.379,15
829,765323.443,6308620.641,20.356,14
830,765323.126,6308619.852,20.419,12
831,765325.591,6308620.889,20.438,10
832,765328.124,6308621.745,20.399,13
833,765327.936,6308622.505,20.407,12
834,765330.076,6308622.191,20.415,9
835,765336.851,6308621.806,20.427,10
836,765342.250,6308623.338,20.501,9
837,765342.551,6308618.550,20.407,11
838,765348.037,6308620.039,20.503,12
839,765352.383,6308622.201,20.416,12
840,765361.209,6308625.785,20.334,20
841,765355.010,6308630.471,20.413,11
842,765344.770,6308632.047,20.443,13
843,765344.005,6308632.519,20.445,13
844,765342.585,6308633.000,20.440,9
845,765325.035,6308634.955,20.436,11.5
846,765310.507,6308636.961,20.442,10
847,765308.063,6308636.449,20.442,10
848,765306.619,6308636.423,20.393,13
849,765287.674,6308645.089,20.447,8
850,765287.605,6308652.351,20.403,13
851,765287.496,6308658.561,20.441,10
852,765288.415,6308668.948,20.420,17
853,765289.734,6308671.621,20.492,13
854,765291.781,6308672.400,20.459,10
855,765298.628,6308677.213,20.448,14
856,765299.232,6308676.708,20.470,13
857,765299.239,6308678.049,20.469,12
858,765300.752,6308678.335,20.462,14
859,765314.627,6308684.194,20.503,10
860,765319.344,6308686.580,20.476,10
861,765338.796,6308695.631,20.488,10.5
862,765339.254,6308695.721,20.449,17
863,765338.716,6308700.533,20.500,10
864,765338.707,6308700.563,20.516,10
865,765340.170,6308703.205,20.505,13
866,765341.122,6308702.789,20.434,14.5
