field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
"475","765066.42","6308789.188","20.763","1","10","32.8","26.5","31.6947945252844","3","117","10","12594.5","12707","1758.14011102642","9759","15842","10","9742.8","9657","970.998640575773","8241","11587","10","17950","16683.5","2349.2231056245","15249","22432","10","16856.5","17080.5","1222.44740173146","14493","18408"
"476","765065.709","6308791.927","20.771","1","9","81.8888888888889","85","38.3997813779785","25","151","9","20277.1111111111","20546","2281.5070284765","14595","23874","9","13503.3333333333","13742","867.358569963362","12334","14827","9","28515.4444444444","30536","4637.06507061695","17811","32721","9","25714.4444444444","26580","2344.43516585842","20733","28691"
"477","765064.434","6308788.313","20.765","1","9","95.4444444444444","88","33.9643967547428","25","135","9","17966.2222222222","18892","4509.8717837842","11859","25150","9","12917.7777777778","13042","2595.65644781079","9289","16440","9","24715.5555555556","25626","6833.91066034523","15410","34201","9","19737.7777777778","20960","3743.79485957995","14659","25277"
"478","765061.604","6308786.022","20.751","2.5","9","41.5555555555556","43","9.83317639548337","27","57","9","10214.5555555556","9707","1555.74877371431","8267","13079","9","11493.5555555556","11414","1523.22801321631","9135","13924","9","12501.5555555556","11923","1837.63096954936","10465","16258","9","10549.1111111111","10263","1158.35941883764","9332","12732"
"479","765056.815","6308784.319","20.742","6","10","64.7","73.5","23.1216348902927","28","92","10","14056.8","14854","3198.83199933976","9792","18604","10","12953","12884.5","1820.29036145336","10784","15812","10","15806.8","16078.5","3627.90305272895","11354","21590","10","11562.6","11604","1839.41850594148","9180","14248"
"480","765054.576","6308784.995","20.753","3","9","42.5555555555556","45","10.9251098251394","27","63","9","12681.5555555556","12948","1222.87667326869","10587","14256","9","9106.66666666667","8972","619.493879442458","8237","9992","9","17922","18256","1780.18195075048","15367","21137","9","16445.5555555556","16336","1157.68899211711","14614","17939"
"481","765050.798","6308784.877","20.728","4","9","64.5555555555556","78","30.3538798951857","22","105","9","15653.4444444444","15411","1237.57676404883","14203","17667","9","11217.5555555556","10780","787.989581306069","10268","12462","9","20025.2222222222","19759","2721.69064197555","17271","26448","9","16139.6666666667","15819","1559.08363399074","14029","19326"
"482","765042.93","6308782.971","20.733","6","10","103.6","111","29.2820764291059","35","141","10","22424.4","23074.5","4818.33525608171","14854","28946","10","14565.9","14917.5","2207.01216353694","10533","17489","10","28110.1","30176","5888.56835657021","18927","37038","10","20986.9","21556.5","3402.88766931852","16424","25695"
"483","765036.227","6308779.944","20.72","6","9","58.5555555555556","82","40.2854015773321","4","104","9","17014.6666666667","18243","5132.41970224572","10045","24524","9","11447.7777777778","12724","2684.80463919021","7397","14426","9","23832.6666666667","27327","7242.44496776545","13710","35042","9","20522.2222222222","21778","3843.3947314488","15679","26564"
"484","765031.834","6308771.958","20.768","5","10","72.5","80.5","26.1619953367475","34","109","10","18114.1","18453.5","2753.42649983616","13930","22124","10","12359","12204","1324.13315040444","10284","14536","10","24472.9","24726.5","3695.16517763415","19221","30891","10","19118.3","19745.5","2363.81391188054","15718","21888"
"485","765033.503","6308766.204","20.751","0","10","60.1","58","28.4304414316767","19","122","10","13290.6","12318","2524.71349661699","10892","19103","10","11013.4","10776","1257.17836443362","9471","14059","10","14954","14263.5","2807.54811178722","11971","20524","10","10525.7","10387","874.933031723","9314","12331"
"486","765033.856","6308764.601","20.758","0","9","35.3333333333333","25","22.2311093340441","11","80","9","10276.7777777778","10349","1504.8835892799","7607","12466","9","8914.44444444445","9006","1001.27320182424","7168","10215","9","13236.5555555556","13203","2311.82626755516","9810","17362","9","11408.4444444444","11523","934.014764469445","10169","12622"
"487","765035.399","6308762.001","20.725","0","10","57.9","59","16.9437304038987","31","86","10","11699.7","11879","699.644059504545","10469","12758","10","9650","9688.5","695.845528835244","8374","10746","10","14104.8","13880.5","832.205359271376","13096","15507","10","11987.4","11923.5","429.798836666643","11328","12817"
"488","765035.612","6308763.021","20.755","0","9","32.8888888888889","32","14.9327711534393","7","54","9","10038.8888888889","10127","1303.0960947293","7688","11947","9","8503.66666666667","8281","911.627116753336","7049","9915","9","12162.1111111111","12355","1256.36339792845","9707","14319","9","11409.3333333333","11475","801.967026199401","10057","13045"
"489","765036.42","6308760.127","20.704","1","10","54.4","46.5","19.9409127173257","33","89","10","13156.1","12284","2344.15449362878","10436","19187","10","12271.2","12130.5","1067.28579115437","10694","14141","10","16123.4","15559","3166.90527802775","13077","23990","10","13638.3","13276","1570.62096318622","12060","17720"
"490","765036.33","6308756.765","20.748","1","9","51.6666666666667","62","24.9399278266799","10","81","9","12766.2222222222","13070","2177.71729507848","9000","16005","9","8990.11111111111","9371","980.670682571026","7184","10417","9","17408.7777777778","17483","2914.02416590978","12293","22900","9","14614.6666666667","14813","2015.52309173905","11163","18086"
"491","765036.762","6308756.785","20.745","1","10","21.5","12","19.0643646628992","3","65","10","11911","10786","3432.69040258512","8504","18768","10","8671","8143","1707.79600655348","7119","12043","10","17054.8","15250.5","5070.00277711955","12038","27065","10","15154","14255","2745.58511068224","12581","20244"
"492","765036.97","6308752.546","20.694","2.5","10","43.3","32.5","31.1385613026678","10","99","10","15590.5","15396","4421.73068492417","8747","22979","10","12779.8","12966","2111.27818157627","8544","15646","10","21117.4","20646","5769.26418531861","12282","29680","10","16083.4","15893.5","3093.22353540768","11929","21627"
"493","765037.009","6308743.903","20.669","6","9","81.7777777777778","86","24.7061745668648","20","115","9","18084","18124","3415.04598960411","12035","22783","9","13280.7777777778","13892","1473.64459591237","10531","14872","9","24338.4444444444","24301","4983.75463349808","16675","32314","9","19545.3333333333","19405","3014.5419036545","14447","24373"
"494","765036.931","6308739.462","20.682","4","10","36","27.5","25.9653615418696","5","82","10","12545","11128","3841.99224361528","8314","20087","10","9300.5","8440","2056.4058086866","7360","13691","10","17915","16838","5374.26945733092","11247","26652","10","14996.4","14048","2868.92151164858","11323","19260"
"495","765037.387","6308729.331","20.642","9","10","35.8","27","23.9365828806035","9","78","10","18368.2","18447.5","2657.28819663957","14053","22200","10","11205","11447.5","1065.55760050783","9478","12847","10","29456.8","30301.5","4319.56772837283","21795","35794","10","24796.6","25519.5","3510.45518985786","19108","29841"
"496","765037.537","6308726.158","20.606","18","10","39.8","38","7.82048591840686","28","59","10","10044.7","10065","432.255260234043","9242","10591","10","14450.1","14732","993.853454992234","12692","15766","10","9682.5","9733.5","289.239779421849","9008","9974","10","6607","6579","141.474379305937","6396","6813"
"497","765038.331","6308720.226","20.649","4","12","45.6666666666667","31.5","33.8312807259133","17","120","12","8717.58333333333","8236.5","2074.75799626259","6824","14479","12","7275.41666666667","6945","1298.09305382507","6070","10438","12","10637","9795","2324.89763215502","8254","16650","12","10532.75","9808","1929.99771696756","8702","15355"
"498","765039.254","6308716.981","20.638","4","9","32.1111111111111","27","26.1170206078737","4","79","9","12455.1111111111","11611","2915.86489720725","8880","18309","9","9359.11111111111","8898","2015.59511170299","7018","14068","9","17739.1111111111","17093","4359.21204512019","12589","27702","9","15513.4444444444","14426","2763.69929667993","12133","21782"
"499","765040.015","6308711.886","20.537","18","9","72.8888888888889","78","23.8906976059462","34","105","9","13435.5555555556","14416","1880.58466742607","10501","15659","9","12207.1111111111","12353","1379.53063229205","10480","14349","9","14756.8888888889","15668","2495.9945888672","10888","18318","9","10367.7777777778","10775","1188.27117909244","8481","12616"
"500","765041.453","6308708.115","20.593","3.5","10","44.1","47","27.8655701538655","2","85","10","14756","14796","2887.13747507804","10457","18565","10","9759.9","9708.5","1545.23004436233","7427","11624","10","21864.5","22430.5","4151.04394700899","15213","27442","10","19719.1","19514","2607.09533580957","16131","23762"
"501","765043.026","6308703.792","20.595","4","10","59","62","29.685013053728","8","117","10","22957.2","23519","4839.11842797838","14677","29142","10","14037.6","14595","2325.15307883159","9550","17658","10","32827.3","35857","7363.9611629883","20024","41347","10","24601.1","25313.5","5223.0572168032","17080","31513"
"502","765043.058","6308698.694","20.541","6","9","68.3333333333333","76","28.5968141193696","11","103","9","19256.3333333333","19026","1562.64291790828","17155","21696","9","12146.2222222222","12131","1317.73962845285","9973","15036","9","27633.1111111111","27866","3025.80103056087","21426","31396","9","22568.3333333333","22412","1305.66177345692","20959","24857"
"503","765042.858","6308695.27","20.425","23","10","80.9","80.5","30.2008278032242","46","119","10","15550.2","15968.5","1895.52582678264","12224","18281","10","18045.9","17844","3264.47081316406","12566","23073","10","15765.1","15788","1980.76230022686","12027","18401","10","12648.8","12445","920.841006906187","11004","13999"
"504","765038.069","6308682.057","20.526","8","9","44.6666666666667","43","3.62092683040007","40","52","9","9505.33333333333","9340","672.650974379234","8566","10768","9","9969.77777777778","9941","376.953512541379","9335","10752","9","9656","9472","548.724986774897","8831","10418","9","7604.77777777778","7536","285.052734995465","7227","7977"
"505","765049.157","6308671.282","20.439","17","8","49.125","51","6.17327911243287","38","56","8","9964.5","9933.5","428.598588425114","9328","10867","8","11696.5","11725.5","441.573606548218","10981","12441","8","9656.875","9628","202.015121649346","9412","10114","8","7414.25","7354.5","185.618392138279","7193","7691"
"506","765051.289","6308665.824","20.582","0","10","93.8","96.5","36.9209967362746","35","140","10","22112.2","22493.5","2994.76829821607","14774","25960","10","13911","14003.5","1876.75848206422","10436","16831","10","26865.6","27259","3728.01805789618","19093","32399","10","18608.2","18888","1888.42811883323","14004","21011"
"507","765053.873","6308666.742","20.626","0","9","41.6666666666667","30","24.7565928368362","16","91","9","9971.88888888889","9871","905.119567846572","8535","11928","9","8355.66666666667","8190","1187.84323694482","7081","10768","9","12168.1111111111","12558","1070.88752853203","10715","13436","9","11667.4444444444","11542","564.12766701462","10744","12419"
"508","765055.045","6308664.365","20.573","0","9","91.2222222222222","104","31.5622058719946","39","131","9","18396.1111111111","19626","3719.81141829184","14139","24902","9","11998.8888888889","12119","1728.90250637311","9544","15074","9","22827.3333333333","23088","5394.65276402888","16660","33206","9","19876.7777777778","19620","3553.1671248738","15484","26444"
"509","765055.495","6308663.652","20.562","0","9","81.6666666666667","84","37.324403693979","27","138","9","16762.1111111111","17159","3318.36155837467","12184","21537","9","11356.6666666667","11405","1667.69115179573","9014","14548","9","20545.3333333333","20623","4210.03304288959","14529","27050","9","17489","17485","2528.41043609089","14208","21782"
"510","765056.831","6308662.441","20.542","0","10","26.3","25","6.79779375974294","13","39","10","8664.7","8624.5","648.017600069628","7767","9782","10","7102.3","7037","416.960921430294","6418","7743","10","10932.3","10861.5","639.751209455676","10071","12164","10","11094","11138.5","605.908904044164","10378","12487"
"511","765058.192","6308661.953","20.535","0","10","45.6","42.5","13.4253491574707","31","69","10","12710.2","12430","1361.33660789681","10785","14509","10","12166.7","11811.5","1146.95379593077","10819","14071","10","14404.1","13992.5","1726.71876401457","12370","17515","10","12431.3","12289.5","590.277231476871","11640","13454"
"512","765055.185","6308662.192","20.526","3","10","59.4","61.5","30.219861018873","12","110","10","18478.5","17544","3802.99803444598","13187","25121","10","11625.7","11407.5","1398.88977764512","9700","13828","10","24006.6","22877","5222.83191764774","16679","33154","10","19652.2","19044.5","3191.43258741274","15174","24891"
"513","765059.684","6308660.615","20.535","1","9","93.8888888888889","92","20.2947417625817","61","126","9","23892.1111111111","24522","3138.64176018313","16363","27279","9","12499.5555555556","13122","1602.35910187387","8908","14424","9","31423.6666666667","31823","4398.8743004445","20819","36407","9","24252.4444444444","24887","2593.54279835779","17808","26612"
"514","765058.994","6308659.726","20.542","3","12","62.9166666666667","60","17.1194739664771","35","83","12","15102.75","15328","1236.16747280995","12627","16934","12","11229.1666666667","11494.5","780.110230814993","9749","12358","12","19314.9166666667","19863.5","1709.34180599499","15275","21290","12","14913.3333333333","15424.5","1008.03028503887","12334","15840"
"515","765061.623","6308658.2","20.532","3","10","60","63","27.7632851082144","8","106","10","18160","17603.5","3971.94305095126","11610","24035","10","10954.1","11239","1481.34354219404","8151","12967","10","25851.2","24488","5775.35840965736","16514","35023","10","18757.6","18137.5","3218.71049334978","14382","24380"
"516","765062.889","6308656.822","20.552","1","9","43.4444444444444","42","17.3340455694125","19","80","9","11245.8888888889","10841","2119.57251688188","8515","15905","9","9741.22222222222","9881","1029.07669272323","7739","11306","9","14205.7777777778","13376","2469.85297708083","11116","19499","9","11511.7777777778","11481","810.663209666118","10255","12982"
"517","765066.189","6308655.146","20.567","0","9","32.5555555555556","24","18.5957648171782","11","69","9","12398.2222222222","12359","1285.66366586615","10662","14558","9","8315","7964","871.47142491561","7102","10038","9","17829.7777777778","17565","2273.33122080927","15105","23349","9","16386.4444444444","16086","1356.63809233717","14847","19514"
